date,sahm,recession,category,value
2010-02-01,2.03,0,Consumer Sentinent,1.0947580645161317
2010-02-01,2.03,0,U3,2.033333333333333
2010-02-01,2.03,0,U6,6.133333333333335
2010-02-01,2.03,0,Uncertainty,0.18956314903985616
2010-02-01,2.03,0,Yield Spread,1.5157612340710962
2010-03-01,1.53,0,Consumer Sentinent,0.5221774193548399
2010-03-01,1.53,0,U3,1.5666666666666647
2010-03-01,1.53,0,U6,5.666666667
2010-03-01,1.53,0,Uncertainty,0.16193363114231119
2010-03-01,1.53,0,Yield Spread,1.5962441314554034
2010-04-01,1.2,0,Consumer Sentinent,0
2010-04-01,1.2,0,U3,1.1999999999999993
2010-04-01,1.2,0,U6,5.233333333333336
2010-04-01,1.2,0,Uncertainty,0.1449159753243996
2010-04-01,1.2,0,Yield Spread,1.7136150234741834
2010-05-01,0.8,0,Consumer Sentinent,0
2010-05-01,0.8,0,U3,0.7666666666666657
2010-05-01,0.8,0,U6,4.300000000000006
2010-05-01,0.8,0,Uncertainty,0.21185047668774581
2010-05-01,0.8,0,Yield Spread,1.6934942991281048
2010-06-01,0.43,0,Consumer Sentinent,0
2010-06-01,0.43,0,U3,0.33333333333333215
2010-06-01,0.43,0,U6,3.300000000000006
2010-06-01,0.43,0,Uncertainty,0.3222476842451323
2010-06-01,0.43,0,Yield Spread,1.297786720321934
2010-07-01,0.13,0,Consumer Sentinent,0
2010-07-01,0.13,0,U3,0
2010-07-01,0.13,0,U6,2.233333333333336
2010-07-01,0.13,0,Uncertainty,0.4803861847575961
2010-07-01,0.13,0,Yield Spread,0.8819584171696899
2010-08-01,0,0,Consumer Sentinent,0.072580645
2010-08-01,0,0,U3,0
2010-08-01,0,0,U6,1.4333333333333353
2010-08-01,0,0,Uncertainty,0.5574490920693873
2010-08-01,0,0,Yield Spread,0.4694835680751215
2010-09-01,0.03,0,Consumer Sentinent,0.19758064516129092
2010-09-01,0.03,0,U3,0.033333333333333215
2010-09-01,0.03,0,U6,1.0000000000000053
2010-09-01,0.03,0,Uncertainty,0.6957175455899147
2010-09-01,0.03,0,Yield Spread,0.080482897
2010-10-01,0.07,0,Consumer Sentinent,0.3165322580645169
2010-10-01,0.07,0,U3,0.033333333333333215
2010-10-01,0.07,0,U6,0.6
2010-10-01,0.07,0,Uncertainty,0.8831776604590922
2010-10-01,0.07,0,Yield Spread,0
2010-11-01,0.13,0,Consumer Sentinent,0.3568548387096797
2010-11-01,0.13,0,U3,0.13333333333333286
2010-11-01,0.13,0,U6,0.5000000000000071
2010-11-01,0.13,0,Uncertainty,1.027900253331015
2010-11-01,0.13,0,Yield Spread,0
2010-12-01,0.1,0,Consumer Sentinent,0.31048387096774377
2010-12-01,0.1,0,U3,0.066666667
2010-12-01,0.1,0,U6,0.26666666666666927
2010-12-01,0.1,0,Uncertainty,1.1962638510181605
2010-12-01,0.1,0,Yield Spread,0.063715627
2011-01-01,-0.13,0,Consumer Sentinent,0.2983870967741966
2011-01-01,-0.13,0,U3,0
2011-01-01,-0.13,0,U6,0.10000000000000142
2011-01-01,-0.13,0,Uncertainty,1.1649358937170067
2011-01-01,-0.13,0,Yield Spread,0.19450033534540623
2011-02-01,-0.3,0,Consumer Sentinent,0.26814516129032473
2011-02-01,-0.3,0,U3,0
2011-02-01,-0.3,0,U6,0
2011-02-01,-0.3,0,Uncertainty,1.0793641584962592
2011-02-01,-0.3,0,Yield Spread,0.4024144869215309
2011-03-01,-0.2,0,Consumer Sentinent,0.27419354838709875
2011-03-01,-0.2,0,U3,0
2011-03-01,-0.2,0,U6,0
2011-03-01,-0.2,0,Uncertainty,0.9923178820753815
2011-03-01,-0.2,0,Yield Spread,0.5868544600938996
2011-04-01,0,0,Consumer Sentinent,0.2560483870967767
2011-04-01,0,0,U3,0
2011-04-01,0,0,U6,0
2011-04-01,0,0,Uncertainty,0.882476649
2011-04-01,0,0,Yield Spread,0.7746478873239457
2011-05-01,0.07,0,Consumer Sentinent,0.1330645161290347
2011-05-01,0.07,0,U3,0
2011-05-01,0.07,0,U6,0
2011-05-01,0.07,0,Uncertainty,0.5237521997253975
2011-05-01,0.07,0,Yield Spread,0.8752515090543298
2011-06-01,0.2,0,Consumer Sentinent,0.056451613
2011-06-01,0.2,0,U3,0.033333333333333215
2011-06-01,0.2,0,U6,0.033333333
2011-06-01,0.2,0,Uncertainty,0.16374659163427485
2011-06-01,0.2,0,Yield Spread,0.8484238765928946
2011-07-01,0.23,0,Consumer Sentinent,0.21572580645161477
2011-07-01,0.23,0,U3,0
2011-07-01,0.23,0,U6,0
2011-07-01,0.23,0,Uncertainty,0.078730831
2011-07-01,0.23,0,Yield Spread,0.7880617035546642
2011-08-01,0.23,0,Consumer Sentinent,0.5927419354838728
2011-08-01,0.23,0,U3,0
2011-08-01,0.23,0,U6,0.066666667
2011-08-01,0.23,0,Uncertainty,0.3062694591092803
2011-08-01,0.23,0,Yield Spread,0.5432595573440686
2011-09-01,0.2,0,Consumer Sentinent,0.8891129032258078
2011-09-01,0.2,0,U3,0
2011-09-01,0.2,0,U6,0.16666666666666785
2011-09-01,0.2,0,Uncertainty,0.503906326
2011-09-01,0.2,0,Yield Spread,0.22132796780684316
2011-10-01,0.17,0,Consumer Sentinent,1.225806451612904
2011-10-01,0.17,0,U3,0
2011-10-01,0.17,0,U6,0.13333333333333286
2011-10-01,0.17,0,Uncertainty,0.5411082748351412
2011-10-01,0.17,0,Yield Spread,0
2011-11-01,0,0,Consumer Sentinent,1.302419355
2011-11-01,0,0,U3,0
2011-11-01,0,0,U6,0
2011-11-01,0,0,Uncertainty,0.5240181005975515
2011-11-01,0,0,Yield Spread,0
2011-12-01,-0.17,0,Consumer Sentinent,1.300403225806451
2011-12-01,-0.17,0,U3,0
2011-12-01,-0.17,0,U6,0
2011-12-01,-0.17,0,Uncertainty,0.6931552280946027
2011-12-01,-0.17,0,Yield Spread,0
2012-01-01,-0.2,0,Consumer Sentinent,1.286290322580645
2012-01-01,-0.2,0,U3,0
2012-01-01,-0.2,0,U6,0
2012-01-01,-0.2,0,Uncertainty,0.8453230453868614
2012-01-01,-0.2,0,Yield Spread,0
2012-02-01,-0.13,0,Consumer Sentinent,1.209677419354839
2012-02-01,-0.13,0,U3,0
2012-02-01,-0.13,0,U6,0
2012-02-01,-0.13,0,Uncertainty,0.8130040030167662
2012-02-01,-0.13,0,Yield Spread,0
2012-03-01,-0.1,0,Consumer Sentinent,0.95766129
2012-03-01,-0.1,0,U3,0
2012-03-01,-0.1,0,U6,0
2012-03-01,-0.1,0,Uncertainty,0.5473448589275014
2012-03-01,-0.1,0,Yield Spread,0.023474178403755097
2012-04-01,-0.07,0,Consumer Sentinent,0.5423387096774199
2012-04-01,-0.07,0,U3,0
2012-04-01,-0.07,0,U6,0
2012-04-01,-0.07,0,Uncertainty,0.1630697530506089
2012-04-01,-0.07,0,Yield Spread,0
2012-05-01,-0.03,0,Consumer Sentinent,0.14314516129032295
2012-05-01,-0.03,0,U3,0
2012-05-01,-0.03,0,U6,0
2012-05-01,-0.03,0,Uncertainty,0
2012-05-01,-0.03,0,Yield Spread,0
2012-06-01,0,0,Consumer Sentinent,0
2012-06-01,0,0,U3,0
2012-06-01,0,0,U6,0.033333333
2012-06-01,0,0,Uncertainty,0.08673203
2012-06-01,0,0,Yield Spread,0
2012-07-01,0.07,0,Consumer Sentinent,0
2012-07-01,0.07,0,U3,0
2012-07-01,0.07,0,U6,0.033333333
2012-07-01,0.07,0,Uncertainty,0.17827444837655482
2012-07-01,0.07,0,Yield Spread,0
2012-08-01,0.03,0,Consumer Sentinent,0
2012-08-01,0.03,0,U3,0
2012-08-01,0.03,0,U6,0
2012-08-01,0.03,0,Uncertainty,0.090406297
2012-08-01,0.03,0,Yield Spread,0
2012-09-01,-0.1,0,Consumer Sentinent,0
2012-09-01,-0.1,0,U3,0
2012-09-01,-0.1,0,U6,0.033333333
2012-09-01,-0.1,0,Uncertainty,0.067272921
2012-09-01,-0.1,0,Yield Spread,0
2012-10-01,-0.13,0,Consumer Sentinent,0
2012-10-01,-0.13,0,U3,0
2012-10-01,-0.13,0,U6,0
2012-10-01,-0.13,0,Uncertainty,0.1857438456034508
2012-10-01,-0.13,0,Yield Spread,0
2012-11-01,-0.13,0,Consumer Sentinent,0
2012-11-01,-0.13,0,U3,0
2012-11-01,-0.13,0,U6,0
2012-11-01,-0.13,0,Uncertainty,0.47083792616658093
2012-11-01,-0.13,0,Yield Spread,0
2012-12-01,0,0,Consumer Sentinent,0.070564516
2012-12-01,0,0,U3,0.033333333333333215
2012-12-01,0,0,U6,0
2012-12-01,0,0,Uncertainty,0.7532246523950434
2012-12-01,0,0,Yield Spread,0.043594903
2013-01-01,0,0,Consumer Sentinent,0.18145161290322687
2013-01-01,0,0,U3,0.1
2013-01-01,0,0,U6,0.033333333
2013-01-01,0,0,Uncertainty,0.9557202529442497
2013-01-01,0,0,Yield Spread,0.1676727028839693
2013-02-01,-0.03,0,Consumer Sentinent,0.092741935
2013-02-01,-0.03,0,U3,0.1
2013-02-01,-0.03,0,U6,0
2013-02-01,-0.03,0,Uncertainty,0.8966902593258712
2013-02-01,-0.03,0,Yield Spread,0.27162977867203164
2013-03-01,-0.07,0,Consumer Sentinent,0
2013-03-01,-0.07,0,U3,0
2013-03-01,-0.07,0,U6,0
2013-03-01,-0.07,0,Uncertainty,0.8150828643808887
2013-03-01,-0.07,0,Yield Spread,0.34875922199865794
2013-04-01,-0.13,0,Consumer Sentinent,0
2013-04-01,-0.13,0,U3,0
2013-04-01,-0.13,0,U6,0
2013-04-01,-0.13,0,Uncertainty,0.66888573
2013-04-01,-0.13,0,Yield Spread,0.36887994634473387
2013-05-01,-0.03,0,Consumer Sentinent,0
2013-05-01,-0.03,0,U3,0
2013-05-01,-0.03,0,U6,0
2013-05-01,-0.03,0,Uncertainty,0.503978844
2013-05-01,-0.03,0,Yield Spread,0.46613011401743787
2013-06-01,0,0,Consumer Sentinent,0
2013-06-01,0,0,U3,0
2013-06-01,0,0,U6,0.10000000000000142
2013-06-01,0,0,Uncertainty,0.24325095240857952
2013-06-01,0,0,Yield Spread,0.6371562709590881
2013-07-01,-0.03,0,Consumer Sentinent,0
2013-07-01,-0.03,0,U3,0
2013-07-01,-0.03,0,U6,0.033333333333333215
2013-07-01,-0.03,0,Uncertainty,0
2013-07-01,-0.03,0,Yield Spread,0.8350100603621726
2013-08-01,-0.1,0,Consumer Sentinent,0
2013-08-01,-0.1,0,U3,0
2013-08-01,-0.1,0,U6,0
2013-08-01,-0.1,0,Uncertainty,0
2013-08-01,-0.1,0,Yield Spread,1.056338028169014
2013-09-01,-0.13,0,Consumer Sentinent,0
2013-09-01,-0.13,0,U3,0
2013-09-01,-0.13,0,U6,0
2013-09-01,-0.13,0,Uncertainty,0
2013-09-01,-0.13,0,Yield Spread,1.294433266264253
2013-10-01,-0.03,0,Consumer Sentinent,0.088709677
2013-10-01,-0.03,0,U3,0
2013-10-01,-0.03,0,U6,0
2013-10-01,-0.03,0,Uncertainty,0.07510491
2013-10-01,-0.03,0,Yield Spread,1.5459423205902088
2013-11-01,-0.1,0,Consumer Sentinent,0.159274194
2013-11-01,-0.1,0,U3,0
2013-11-01,-0.1,0,U6,0
2013-11-01,-0.1,0,Uncertainty,0
2013-11-01,-0.1,0,Yield Spread,1.7907444668008043
2013-12-01,-0.17,0,Consumer Sentinent,0.036290323
2013-12-01,-0.17,0,U3,0
2013-12-01,-0.17,0,U6,0
2013-12-01,-0.17,0,Uncertainty,0.004278587
2013-12-01,-0.17,0,Yield Spread,1.9450033534540587
2014-01-01,-0.2,0,Consumer Sentinent,0.10282258064516192
2014-01-01,-0.2,0,U3,0
2014-01-01,-0.2,0,U6,0
2014-01-01,-0.2,0,Uncertainty,0.045976678
2014-01-01,-0.2,0,Yield Spread,1.8947015425888676
2014-02-01,-0.1,0,Consumer Sentinent,0.153225806
2014-02-01,-0.1,0,U3,0
2014-02-01,-0.1,0,U6,0
2014-02-01,-0.1,0,Uncertainty,0.050376129
2014-02-01,-0.1,0,Yield Spread,1.7907444668008035
2014-03-01,0,0,Consumer Sentinent,0.256048387
2014-03-01,0,0,U3,0
2014-03-01,0,0,U6,0
2014-03-01,0,0,Uncertainty,0.001329504
2014-03-01,0,0,Yield Spread,1.683433936955061
2014-04-01,-0.1,0,Consumer Sentinent,0.215725806
2014-04-01,-0.1,0,U3,0
2014-04-01,-0.1,0,U6,0
2014-04-01,-0.1,0,Uncertainty,0
2014-04-01,-0.1,0,Yield Spread,1.666666666666666
2014-05-01,-0.13,0,Consumer Sentinent,0.127016129
2014-05-01,-0.13,0,U3,0
2014-05-01,-0.13,0,U6,0
2014-05-01,-0.13,0,Uncertainty,0
2014-05-01,-0.13,0,Yield Spread,1.4889336016096548
2014-06-01,-0.2,0,Consumer Sentinent,0
2014-06-01,-0.2,0,U3,0
2014-06-01,-0.2,0,U6,0
2014-06-01,-0.2,0,Uncertainty,0
2014-06-01,-0.2,0,Yield Spread,1.1804158283031496
2014-07-01,-0.03,0,Consumer Sentinent,0
2014-07-01,-0.03,0,U3,0
2014-07-01,-0.03,0,U6,0
2014-07-01,-0.03,0,Uncertainty,0
2014-07-01,-0.03,0,Yield Spread,0.8417169684775292
2014-08-01,-0.07,0,Consumer Sentinent,0
2014-08-01,-0.07,0,U3,0
2014-08-01,-0.07,0,U6,0
2014-08-01,-0.07,0,Uncertainty,0
2014-08-01,-0.07,0,Yield Spread,0.4761904761904727
2014-09-01,-0.07,0,Consumer Sentinent,0
2014-09-01,-0.07,0,U3,0
2014-09-01,-0.07,0,U6,0
2014-09-01,-0.07,0,Uncertainty,0
2014-09-01,-0.07,0,Yield Spread,0.12072434607645377
2014-10-01,-0.13,0,Consumer Sentinent,0
2014-10-01,-0.13,0,U3,0
2014-10-01,-0.13,0,U6,0
2014-10-01,-0.13,0,Uncertainty,0
2014-10-01,-0.13,0,Yield Spread,0
2014-11-01,-0.1,0,Consumer Sentinent,0
2014-11-01,-0.1,0,U3,0
2014-11-01,-0.1,0,U6,0
2014-11-01,-0.1,0,Uncertainty,0
2014-11-01,-0.1,0,Yield Spread,0
2014-12-01,-0.1,0,Consumer Sentinent,0
2014-12-01,-0.1,0,U3,0
2014-12-01,-0.1,0,U6,0
2014-12-01,-0.1,0,Uncertainty,0.005994856
2014-12-01,-0.1,0,Yield Spread,0
2015-01-01,0,0,Consumer Sentinent,0
2015-01-01,0,0,U3,0
2015-01-01,0,0,U6,0
2015-01-01,0,0,Uncertainty,0.035606544062191825
2015-01-01,0,0,Yield Spread,0
2015-02-01,-0.1,0,Consumer Sentinent,0
2015-02-01,-0.1,0,U3,0
2015-02-01,-0.1,0,U6,0
2015-02-01,-0.1,0,Uncertainty,0.035026396704763096
2015-02-01,-0.1,0,Yield Spread,0
2015-03-01,-0.03,0,Consumer Sentinent,0
2015-03-01,-0.03,0,U3,0
2015-03-01,-0.03,0,U6,0
2015-03-01,-0.03,0,Uncertainty,0.010563516466516043
2015-03-01,-0.03,0,Yield Spread,0
2015-04-01,-0.1,0,Consumer Sentinent,0
2015-04-01,-0.1,0,U3,0
2015-04-01,-0.1,0,U6,0
2015-04-01,-0.1,0,Uncertainty,0.040755352
2015-04-01,-0.1,0,Yield Spread,0
2015-05-01,0,0,Consumer Sentinent,0
2015-05-01,0,0,U3,0.033333333
2015-05-01,0,0,U6,0
2015-05-01,0,0,Uncertainty,0.052575854266984134
2015-05-01,0,0,Yield Spread,0
2015-06-01,-0.07,0,Consumer Sentinent,0
2015-06-01,-0.07,0,U3,0
2015-06-01,-0.07,0,U6,0
2015-06-01,-0.07,0,Uncertainty,0.054364642
2015-06-01,-0.07,0,Yield Spread,0.036887995
2015-07-01,-0.03,0,Consumer Sentinent,0
2015-07-01,-0.03,0,U3,0
2015-07-01,-0.03,0,U6,0
2015-07-01,-0.03,0,Uncertainty,0.093355379
2015-07-01,-0.03,0,Yield Spread,0.14755197853789337
2015-08-01,-0.13,0,Consumer Sentinent,0.034274194
2015-08-01,-0.13,0,U3,0
2015-08-01,-0.13,0,U6,0
2015-08-01,-0.13,0,Uncertainty,0.11697221094157945
2015-08-01,-0.13,0,Yield Spread,0.18443997317236693
2015-09-01,-0.07,0,Consumer Sentinent,0.25403225806451646
2015-09-01,-0.07,0,U3,0
2015-09-01,-0.07,0,U6,0
2015-09-01,-0.07,0,Uncertainty,0.13246697994623996
2015-09-01,-0.07,0,Yield Spread,0.20456069751844197
2015-10-01,-0.1,0,Consumer Sentinent,0.36290322580645107
2015-10-01,-0.1,0,U3,0
2015-10-01,-0.1,0,U6,0
2015-10-01,-0.1,0,Uncertainty,0.12543269323741585
2015-10-01,-0.1,0,Yield Spread,0.21462105969148126
2015-11-01,-0.03,0,Consumer Sentinent,0.3971774193548372
2015-11-01,-0.03,0,U3,0
2015-11-01,-0.03,0,U6,0
2015-11-01,-0.03,0,Uncertainty,0.10909187600317166
2015-11-01,-0.03,0,Yield Spread,0.1441985244802133
2015-12-01,-0.03,0,Consumer Sentinent,0.4637096774193532
2015-12-01,-0.03,0,U3,0
2015-12-01,-0.03,0,U6,0
2015-12-01,-0.03,0,Uncertainty,0.11530428728897157
2015-12-01,-0.03,0,Yield Spread,0.003353454
2016-01-01,-0.03,0,Consumer Sentinent,0.4374999999999982
2016-01-01,-0.03,0,U3,0
2016-01-01,-0.03,0,U6,0
2016-01-01,-0.03,0,Uncertainty,0.15308638394152108
2016-01-01,-0.03,0,Yield Spread,0
2016-02-01,-0.03,0,Consumer Sentinent,0.5262096774193532
2016-02-01,-0.03,0,U3,0
2016-02-01,-0.03,0,U6,0
2016-02-01,-0.03,0,Uncertainty,0.1818520237473651
2016-02-01,-0.03,0,Yield Spread,0
2016-03-01,0,0,Consumer Sentinent,0.5685483870967736
2016-03-01,0,0,U3,0
2016-03-01,0,0,U6,0
2016-03-01,0,0,Uncertainty,0.1560354663417841
2016-03-01,0,0,Yield Spread,0
2016-04-01,0.03,0,Consumer Sentinent,0.6270161290322571
2016-04-01,0.03,0,U3,0.1
2016-04-01,0.03,0,U6,0.066666667
2016-04-01,0.03,0,Uncertainty,0.068868326
2016-04-01,0.03,0,Yield Spread,0
2016-05-01,-0.03,0,Consumer Sentinent,0.47580645161290214
2016-05-01,-0.03,0,U3,0.066666667
2016-05-01,-0.03,0,U6,0.16666666666666607
2016-05-01,-0.03,0,Uncertainty,0
2016-05-01,-0.03,0,Yield Spread,0
2016-06-01,-0.03,0,Consumer Sentinent,0.405241935
2016-06-01,-0.03,0,U3,0.033333333333333215
2016-06-01,-0.03,0,U6,0.066666667
2016-06-01,-0.03,0,Uncertainty,0.164133357
2016-06-01,-0.03,0,Yield Spread,0
2016-07-01,-0.03,0,Consumer Sentinent,0.431451613
2016-07-01,-0.03,0,U3,0
2016-07-01,-0.03,0,U6,0
2016-07-01,-0.03,0,Uncertainty,0.25879406702635877
2016-07-01,-0.03,0,Yield Spread,0
2016-08-01,0.07,0,Consumer Sentinent,0.48790322580645107
2016-08-01,0.07,0,U3,0.033333333333333215
2016-08-01,0.07,0,U6,0
2016-08-01,0.07,0,Uncertainty,0.2595917696428234
2016-08-01,0.07,0,Yield Spread,0
2016-09-01,0.1,0,Consumer Sentinent,0.504032258
2016-09-01,0.1,0,U3,0.066666667
2016-09-01,0.1,0,U6,0.066666667
2016-09-01,0.1,0,Uncertainty,0.18685579470518932
2016-09-01,0.1,0,Yield Spread,0
2016-10-01,0.1,0,Consumer Sentinent,0.5947580645161286
2016-10-01,0.1,0,U3,0.1
2016-10-01,0.1,0,U6,0.066666667
2016-10-01,0.1,0,Uncertainty,0.1639399740867522
2016-10-01,0.1,0,Yield Spread,0
2016-11-01,0,0,Consumer Sentinent,0.5383064516129021
2016-11-01,0,0,U3,0.033333333
2016-11-01,0,0,U6,0
2016-11-01,0,0,Uncertainty,0.31390806598209353
2016-11-01,0,0,Yield Spread,0.057008719
2016-12-01,-0.07,0,Consumer Sentinent,0.3528225806451597
2016-12-01,-0.07,0,U3,0
2016-12-01,-0.07,0,U6,0
2016-12-01,-0.07,0,Uncertainty,0.4867194600761935
2016-12-01,-0.07,0,Yield Spread,0.187793427
2017-01-01,0,0,Consumer Sentinent,0.27620967741935365
2017-01-01,0,0,U3,0
2017-01-01,0,0,U6,0
2017-01-01,0,0,Uncertainty,0.7017607472297975
2017-01-01,0,0,Yield Spread,0.3219315895372228
2017-02-01,0.03,0,Consumer Sentinent,0.21975806451612767
2017-02-01,0.03,0,U3,0
2017-02-01,0.03,0,U6,0
2017-02-01,0.03,0,Uncertainty,0.6673870163021411
2017-02-01,0.03,0,Yield Spread,0.45606975184439946
2017-03-01,-0.03,0,Consumer Sentinent,0.080645161
2017-03-01,-0.03,0,U3,0
2017-03-01,-0.03,0,U6,0
2017-03-01,-0.03,0,Uncertainty,0.7113331786273711
2017-03-01,-0.03,0,Yield Spread,0.5600268276324618
2017-04-01,-0.13,0,Consumer Sentinent,0
2017-04-01,-0.13,0,U3,0
2017-04-01,-0.13,0,U6,0
2017-04-01,-0.13,0,Uncertainty,0.7837307342731723
2017-04-01,-0.13,0,Yield Spread,0.6069751844399738
2017-05-01,-0.13,0,Consumer Sentinent,0
2017-05-01,-0.13,0,U3,0
2017-05-01,-0.13,0,U6,0
2017-05-01,-0.13,0,Uncertainty,0.8850147937576143
2017-05-01,-0.13,0,Yield Spread,0.5533199195171035
2017-06-01,-0.03,0,Consumer Sentinent,0
2017-06-01,-0.03,0,U3,0
2017-06-01,-0.03,0,U6,0
2017-06-01,-0.03,0,Uncertainty,0.7829813772698255
2017-06-01,-0.03,0,Yield Spread,0.3990610328638491
2017-07-01,-0.03,0,Consumer Sentinent,0.008064516
2017-07-01,-0.03,0,U3,0
2017-07-01,-0.03,0,U6,0
2017-07-01,-0.03,0,Uncertainty,0.7219208679004454
2017-07-01,-0.03,0,Yield Spread,0.30516431924882514
2017-08-01,0.03,0,Consumer Sentinent,0.036290323
2017-08-01,0.03,0,U3,0
2017-08-01,0.03,0,U6,0.033333333333333215
2017-08-01,0.03,0,Uncertainty,0.5995097754829715
2017-08-01,0.03,0,Yield Spread,0.18779342723004522
2017-09-01,-0.03,0,Consumer Sentinent,0.10483870967742037
2017-09-01,-0.03,0,U3,0
2017-09-01,-0.03,0,U6,0
2017-09-01,-0.03,0,Uncertainty,0.45459380015857187
2017-09-01,-0.03,0,Yield Spread,0.070422535
2017-10-01,-0.07,0,Consumer Sentinent,0.016129032258064946
2017-10-01,-0.07,0,U3,0
2017-10-01,-0.07,0,U6,0
2017-10-01,-0.07,0,Uncertainty,0.3356152462725517
