date,sahm,recession,category,value
2017-10-01,-0.07,0,Yield Spread,0
2017-11-01,-0.1,0,Consumer Sentinent,0
2017-11-01,-0.1,0,U3,0
2017-11-01,-0.1,0,U6,0
2017-11-01,-0.1,0,Uncertainty,0.13331302817582158
2017-11-01,-0.1,0,Yield Spread,0
2017-12-01,-0.03,0,Consumer Sentinent,0.022177419354838968
2017-12-01,-0.03,0,U3,0
2017-12-01,-0.03,0,U6,0
2017-12-01,-0.03,0,Uncertainty,0
2017-12-01,-0.03,0,Yield Spread,0
2018-01-01,0,0,Consumer Sentinent,0.050403225806452845
2018-01-01,0,0,U3,0
2018-01-01,0,0,U6,0
2018-01-01,0,0,Uncertainty,0.054654716
2018-01-01,0,0,Yield Spread,0
2018-02-01,0,0,Consumer Sentinent,0
2018-02-01,0,0,U3,0
2018-02-01,0,0,U6,0.033333333333333215
2018-02-01,0,0,Uncertainty,0.028016282802498793
2018-02-01,0,0,Yield Spread,0
2018-03-01,0,0,Consumer Sentinent,0
2018-03-01,0,0,U3,0
2018-03-01,0,0,U6,0
2018-03-01,0,0,Uncertainty,0
2018-03-01,0,0,Yield Spread,0
2018-04-01,-0.07,0,Consumer Sentinent,0
2018-04-01,-0.07,0,U3,0
2018-04-01,-0.07,0,U6,0
2018-04-01,-0.07,0,Uncertainty,0.037008567
2018-04-01,-0.07,0,Yield Spread,0
2018-05-01,-0.1,0,Consumer Sentinent,0
2018-05-01,-0.1,0,U3,0
2018-05-01,-0.1,0,U6,0
2018-05-01,-0.1,0,Uncertainty,0.04590416
2018-05-01,-0.1,0,Yield Spread,0
2018-06-01,-0.03,0,Consumer Sentinent,0.050403226
2018-06-01,-0.03,0,U3,0
2018-06-01,-0.03,0,U6,0
2018-06-01,-0.03,0,Uncertainty,0.12707644408346408
2018-06-01,-0.03,0,Yield Spread,0
2018-07-01,0,0,Consumer Sentinent,0.0625
2018-07-01,0,0,U3,0
2018-07-01,0,0,U6,0
2018-07-01,0,0,Uncertainty,0.1472123919475553
2018-07-01,0,0,Yield Spread,0
2018-08-01,0.03,0,Consumer Sentinent,0.056451613
2018-08-01,0.03,0,U3,0
2018-08-01,0.03,0,U6,0
2018-08-01,0.03,0,Uncertainty,0.13546440795962222
2018-08-01,0.03,0,Yield Spread,0
2018-09-01,-0.07,0,Consumer Sentinent,0
2018-09-01,-0.07,0,U3,0
2018-09-01,-0.07,0,U6,0
2018-09-01,-0.07,0,Uncertainty,0.020788613641199105
2018-09-01,-0.07,0,Yield Spread,0
2018-10-01,-0.07,0,Consumer Sentinent,0.022177419354838968
2018-10-01,-0.07,0,U3,0
2018-10-01,-0.07,0,U6,0
2018-10-01,-0.07,0,Uncertainty,0.035799927
2018-10-01,-0.07,0,Yield Spread,0
2018-11-01,-0.07,0,Consumer Sentinent,0.10080645161290258
2018-11-01,-0.07,0,U3,0
2018-11-01,-0.07,0,U6,0.066666667
2018-11-01,-0.07,0,Uncertainty,0.043269324
2018-11-01,-0.07,0,Yield Spread,0
2018-12-01,0.07,0,Consumer Sentinent,0.11088709677419262
2018-12-01,0.07,0,U3,0.066666667
2018-12-01,0.07,0,U6,0.10000000000000053
2018-12-01,0.07,0,Uncertainty,0.13737405967782512
2018-12-01,0.07,0,Yield Spread,0
2019-01-01,0.13,0,Consumer Sentinent,0.2479838709677411
2019-01-01,0.13,0,U3,0.13333333333333286
2019-01-01,0.13,0,U6,0.2666666666666675
2019-01-01,0.13,0,Uncertainty,0.2793167797954016
2019-01-01,0.13,0,Yield Spread,0
2019-02-01,0.17,0,Consumer Sentinent,0.3366935483870961
2019-02-01,0.17,0,U3,0.13333333333333286
2019-02-01,0.17,0,U6,0.13333333333333464
2019-02-01,0.17,0,Uncertainty,0.2282154667285491
2019-02-01,0.17,0,Yield Spread,0
2019-03-01,0.13,0,Consumer Sentinent,0.3266129032258047
2019-03-01,0.13,0,U3,0.1
2019-03-01,0.13,0,U6,0.066666667
2019-03-01,0.13,0,Uncertainty,0.21644330993405647
2019-03-01,0.13,0,Yield Spread,0
2019-04-01,0,0,Consumer Sentinent,0.3064516129032251
2019-04-01,0,0,U3,0
2019-04-01,0,0,U6,0
2019-04-01,0,0,Uncertainty,0.17880625012086293
2019-04-01,0,0,Yield Spread,0
2019-05-01,-0.07,0,Consumer Sentinent,0.30846774193548265
2019-05-01,-0.07,0,U3,0
2019-05-01,-0.07,0,U6,0
2019-05-01,-0.07,0,Uncertainty,0.24429038309063733
2019-05-01,-0.07,0,Yield Spread,0
2019-06-01,-0.03,0,Consumer Sentinent,0.3165322580645138
2019-06-01,-0.03,0,U3,0
2019-06-01,-0.03,0,U6,0
2019-06-01,-0.03,0,Uncertainty,0.3581926475991559
2019-06-01,-0.03,0,Yield Spread,0.033534541
2019-07-01,0.03,0,Consumer Sentinent,0.2983870967741913
2019-07-01,0.03,0,U3,0
2019-07-01,0.03,0,U6,0
2019-07-01,0.03,0,Uncertainty,0.39524956005491996
2019-07-01,0.03,0,Yield Spread,0.050301810865190255
2019-08-01,0.07,0,Consumer Sentinent,0.46975806451612634
2019-08-01,0.07,0,U3,0
2019-08-01,0.07,0,U6,0.033333333
2019-08-01,0.07,0,Uncertainty,0.46220823422482615
2019-08-01,0.07,0,Yield Spread,0.013413816
2019-09-01,0,0,Consumer Sentinent,0.4294354838709653
2019-09-01,0,0,U3,0
2019-09-01,0,0,U6,0
2019-09-01,0,0,Uncertainty,0.3938475372744674
2019-09-01,0,0,Yield Spread,0
2019-10-01,-0.03,0,Consumer Sentinent,0.3951612903225792
2019-10-01,-0.03,0,U3,0
2019-10-01,-0.03,0,U6,0
2019-10-01,-0.03,0,Uncertainty,0.41594148246987983
2019-10-01,-0.03,0,Yield Spread,0
2019-11-01,-0.07,0,Consumer Sentinent,0.4274193548387095
2019-11-01,-0.07,0,U3,0
2019-11-01,-0.07,0,U6,0
2019-11-01,-0.07,0,Uncertainty,0.3755487227089007
2019-11-01,-0.07,0,Yield Spread,0.003353454
2019-12-01,0,0,Consumer Sentinent,0.3850806451612896
2019-12-01,0,0,U3,0.033333333333333215
2019-12-01,0,0,U6,0
2019-12-01,0,0,Uncertainty,0.38434762429657154
2019-12-01,0,0,Yield Spread,0
2020-01-01,0,0,Consumer Sentinent,0.38911290322580605
2020-01-01,0,0,U3,0.033333333333333215
2020-01-01,0,0,U6,0.033333333333333215
2020-01-01,0,0,Uncertainty,0.3598847440583246
2020-01-01,0,0,Yield Spread,0.006706908
2020-02-01,0,0,Consumer Sentinent,0.33266129032258096
2020-02-01,0,0,U3,0
2020-02-01,0,0,U6,0.1
2020-02-01,0,0,Uncertainty,0.3016041074432909
2020-02-01,0,0,Yield Spread,0.043594902749833686
2020-03-01,0.3,1,Consumer Sentinent,0.5201612903225823
2020-03-01,0.3,1,U3,0.26666666666666705
2020-03-01,0.3,1,U6,0.7666666666666666
2020-03-01,0.3,1,Uncertainty,0.9919552899769872
2020-03-01,0.3,1,Yield Spread,0.16767270288397196
2020-04-01,4,1,Consumer Sentinent,0.8830645161290347
2020-04-01,4,1,U3,4.000000000000001
2020-04-01,4,1,U6,6.066666666666667
2020-04-01,4,1,Uncertainty,1.9590851076173346
2020-04-01,4,1,Yield Spread,0.25821596244131584
2020-05-01,7.27,0,Consumer Sentinent,1.3044354838709697
2020-05-01,7.27,0,U3,7.233333333333336
2020-05-01,7.27,0,U6,10.766666666666666
2020-05-01,7.27,0,Uncertainty,2.778011448241186
2020-05-01,7.27,0,Yield Spread,0.35881958417169724
2020-06-01,9.5,0,Consumer Sentinent,1.6552419354838719
2020-06-01,9.5,0,U3,9.433333333333335
2020-06-01,9.5,0,U6,13.833333333333332
2020-06-01,9.5,0,Uncertainty,3.186048423
2020-06-01,9.5,0,Yield Spread,0.45606975184440035
2020-07-01,8,0,Consumer Sentinent,2.145161290322581
2020-07-01,8,0,U3,7.900000000000002
2020-07-01,8,0,U6,11.7
2020-07-01,8,0,Uncertainty,3.8233886407147413
2020-07-01,8,0,Yield Spread,0.5365526492287049
2020-08-01,6.37,0,Consumer Sentinent,2.653225806451613
2020-08-01,6.37,0,U3,6.3000000000000025
2020-08-01,6.37,0,U6,9.399999999999999
2020-08-01,6.37,0,Uncertainty,4.251924155402139
2020-08-01,6.37,0,Yield Spread,0.6505700871898057
2020-09-01,5.3,0,Consumer Sentinent,3.022177419354839
2020-09-01,5.3,0,U3,5.233333333333336
2020-09-01,5.3,0,U6,7.666666666666667
2020-09-01,5.3,0,Uncertainty,4.584711183307226
2020-09-01,5.3,0,Yield Spread,0.6908115358819593
2020-10-01,4.2,0,Consumer Sentinent,3.3306451612903225
2020-10-01,4.2,0,U3,4.133333333333336
2020-10-01,4.2,0,U6,6.2
2020-10-01,4.2,0,Uncertainty,4.962870569124557
2020-10-01,4.2,0,Yield Spread,0.7612340710932273
2020-11-01,3.63,0,Consumer Sentinent,3.5665322580645147
2020-11-01,3.63,0,U3,3.566666667
2020-11-01,3.63,0,U6,5.4333333333333345
2020-11-01,3.63,0,Uncertainty,4.683191197230763
2020-11-01,3.63,0,Yield Spread,0.828303152
2020-12-01,3.23,0,Consumer Sentinent,3.2499999999999973
2020-12-01,3.23,0,U3,3.200000000000003
2020-12-01,3.23,0,U6,5.066666666666667
2020-12-01,3.23,0,Uncertainty,3.835378352768269
2020-12-01,3.23,0,Yield Spread,0.9154929577464817
2021-01-01,3.03,0,Consumer Sentinent,3.064516129032257
2021-01-01,3.03,0,U3,3.033333333333336
2021-01-01,3.03,0,U6,4.766666666666665
2021-01-01,3.03,0,Uncertainty,3.1872570632940773
2021-01-01,3.03,0,Yield Spread,1.0663983903420524
2021-02-01,2.87,0,Consumer Sentinent,3.090725806451612
2021-02-01,2.87,0,U3,2.866666667
2021-02-01,2.87,0,U6,4.499999999999999
2021-02-01,2.87,0,Uncertainty,2.801652453
2021-02-01,2.87,0,Yield Spread,1.2407780013413818
2021-03-01,2.33,0,Consumer Sentinent,2.840725806451612
2021-03-01,2.33,0,U3,2.4000000000000035
2021-03-01,2.33,0,U6,4.2
2021-03-01,2.33,0,Uncertainty,1.6695432306472524
2021-03-01,2.33,0,Yield Spread,1.4252179745137488
2021-04-01,-0.07,0,Consumer Sentinent,2.554435483870967
2021-04-01,-0.07,0,U3,0
2021-04-01,-0.07,0,U6,3.9000000000000012
2021-04-01,-0.07,0,Uncertainty,0.2767061166869724
2021-04-01,-0.07,0,Yield Spread,1.6130114017437958
2021-05-01,-0.13,0,Consumer Sentinent,2.5040322580645142
2021-05-01,-0.13,0,U3,0
2021-05-01,-0.13,0,U6,3.5666666666666673
2021-05-01,-0.13,0,Uncertainty,0
2021-05-01,-0.13,0,Yield Spread,1.7706237424547284
2021-06-01,-0.03,0,Consumer Sentinent,2.429435483870966
2021-06-01,-0.03,0,U3,0
2021-06-01,-0.03,0,U6,3.2
2021-06-01,-0.03,0,Uncertainty,0
2021-06-01,-0.03,0,Yield Spread,1.8477531857813547
2021-07-01,-0.23,0,Consumer Sentinent,2.3084677419354804
2021-07-01,-0.23,0,U3,0
2021-07-01,-0.23,0,U6,2.7666666666666666
2021-07-01,-0.23,0,Uncertainty,0
2021-07-01,-0.23,0,Yield Spread,1.8175720992622404
2021-08-01,-0.2,0,Consumer Sentinent,2.5181451612903185
2021-08-01,-0.2,0,U3,0
2021-08-01,-0.2,0,U6,1.666666666666666
2021-08-01,-0.2,0,Uncertainty,0
2021-08-01,-0.2,0,Yield Spread,1.6800804828973828
2021-09-01,-0.37,0,Consumer Sentinent,2.6431451612903185
2021-09-01,-0.37,0,U3,0
2021-09-01,-0.37,0,U6,0
2021-09-01,-0.37,0,Uncertainty,0
2021-09-01,-0.37,0,Yield Spread,1.5291750503018093
2021-10-01,-0.27,0,Consumer Sentinent,2.7459677419354795
2021-10-01,-0.27,0,U3,0
2021-10-01,-0.27,0,U6,0
2021-10-01,-0.27,0,Uncertainty,0
2021-10-01,-0.27,0,Yield Spread,1.3648558014755192
2021-11-01,-0.33,0,Consumer Sentinent,3.0987903225806406
2021-11-01,-0.33,0,U3,0
2021-11-01,-0.33,0,U6,0
2021-11-01,-0.33,0,Uncertainty,0
2021-11-01,-0.33,0,Yield Spread,1.1569416498993945
2021-12-01,-0.27,0,Consumer Sentinent,3.4556451612903185
2021-12-01,-0.27,0,U3,0
2021-12-01,-0.27,0,U6,0
2021-12-01,-0.27,0,Uncertainty,0.035413162
2021-12-01,-0.27,0,Yield Spread,0.8920187793427203
2022-01-01,-0.2,0,Consumer Sentinent,3.7721774193548345
2022-01-01,-0.2,0,U3,0
2022-01-01,-0.2,0,U6,0
2022-01-01,-0.2,0,Uncertainty,0.074645627
2022-01-01,-0.2,0,Yield Spread,0.6270959087860497
2022-02-01,-0.13,0,Consumer Sentinent,4.042338709677413
2022-02-01,-0.13,0,U3,0
2022-02-01,-0.13,0,U6,0
2022-02-01,-0.13,0,Uncertainty,0.1105180715901839
2022-02-01,-0.13,0,Yield Spread,0.22468142186452056
2022-03-01,-0.1,0,Consumer Sentinent,4.118951612903219
2022-03-01,-0.1,0,U3,0
2022-03-01,-0.1,0,U6,0
2022-03-01,-0.1,0,Uncertainty,0.24733615671713882
2022-03-01,-0.1,0,Yield Spread,0
2022-04-01,-0.13,0,Consumer Sentinent,3.8004032258064457
2022-04-01,-0.13,0,U3,0
2022-04-01,-0.13,0,U6,0
2022-04-01,-0.13,0,Uncertainty,0.27675446230009015
2022-04-01,-0.13,0,Yield Spread,0
2022-05-01,-0.07,0,Consumer Sentinent,3.7399193548387055
2022-05-01,-0.07,0,U3,0
2022-05-01,-0.07,0,U6,0
2022-05-01,-0.07,0,Uncertainty,0.30950861518825756
2022-05-01,-0.07,0,Yield Spread,0
2022-06-01,0,0,Consumer Sentinent,3.6874999999999964
2022-06-01,0,0,U3,0
2022-06-01,0,0,U6,0
2022-06-01,0,0,Uncertainty,0.36708824
2022-06-01,0,0,Yield Spread,0
2022-07-01,-0.03,0,Consumer Sentinent,3.512096774193548
2022-07-01,-0.03,0,U3,0
2022-07-01,-0.03,0,U6,0
2022-07-01,-0.03,0,Uncertainty,0.39549128812051393
2022-07-01,-0.03,0,Yield Spread,0
2022-08-01,0.03,0,Consumer Sentinent,3.762096774193548
2022-08-01,0.03,0,U3,0
2022-08-01,0.03,0,U6,0
2022-08-01,0.03,0,Uncertainty,0.35205275473303277
2022-08-01,0.03,0,Yield Spread,0
2022-09-01,0,0,Consumer Sentinent,3.935483870967742
2022-09-01,0,0,U3,0
2022-09-01,0,0,U6,0
2022-09-01,0,0,Uncertainty,0.2647647502465602
2022-09-01,0,0,Yield Spread,0
2022-10-01,0.07,0,Consumer Sentinent,3.993951612903226
2022-10-01,0.07,0,U3,0.033333333333333215
2022-10-01,0.07,0,U6,0
2022-10-01,0.07,0,Uncertainty,0.2933853532130477
2022-10-01,0.07,0,Yield Spread,0
2022-11-01,0.07,0,Consumer Sentinent,4.048387096774194
2022-11-01,0.07,0,U3,0.033333333333333215
2022-11-01,0.07,0,U6,0
2022-11-01,0.07,0,Uncertainty,0.19920809885710766
2022-11-01,0.07,0,Yield Spread,0
2022-12-01,0.03,0,Consumer Sentinent,4.157258065
2022-12-01,0.03,0,U3,0.033333333333333215
2022-12-01,0.03,0,U6,0
2022-12-01,0.03,0,Uncertainty,0.15444006110885256
2022-12-01,0.03,0,Yield Spread,0
2023-01-01,-0.07,0,Consumer Sentinent,4.026209677419356
2023-01-01,-0.07,0,U3,0
2023-01-01,-0.07,0,U6,0
2023-01-01,-0.07,0,Uncertainty,0.24329929802169503
2023-01-01,-0.07,0,Yield Spread,0
2023-02-01,0,0,Consumer Sentinent,3.6854838709677438
2023-02-01,0,0,U3,0
2023-02-01,0,0,U6,0.033333333
2023-02-01,0,0,Uncertainty,0.17721084488793348
2023-02-01,0,0,Yield Spread,0
2023-03-01,0,0,Consumer Sentinent,3.4737903225806477
2023-03-01,0,0,U3,0
2023-03-01,0,0,U6,0.066666667
2023-03-01,0,0,Uncertainty,0.081873296
2023-03-01,0,0,Yield Spread,0
2023-04-01,0,0,Consumer Sentinent,3.3629032258064537
2023-04-01,0,0,U3,0
2023-04-01,0,0,U6,0.033333333
2023-04-01,0,0,Uncertainty,0.12925199667382348
2023-04-01,0,0,Yield Spread,0
2023-05-01,0.03,0,Consumer Sentinent,3.3548387096774217
2023-05-01,0.03,0,U3,0
2023-05-01,0.03,0,U6,0
2023-05-01,0.03,0,Uncertainty,0.3248100017404436
2023-05-01,0.03,0,Yield Spread,0.016767270288396308
2023-06-01,0.07,0,Consumer Sentinent,3.2681451612903256
2023-06-01,0.07,0,U3,0.033333333333333215
2023-06-01,0.07,0,U6,0.066666667
2023-06-01,0.07,0,Uncertainty,0.28265262710061867
2023-06-01,0.07,0,Yield Spread,0
2023-07-01,0.1,0,Consumer Sentinent,2.7600806451612936
2023-07-01,0.1,0,U3,0.066666667
2023-07-01,0.1,0,U6,0.10000000000000142
2023-07-01,0.1,0,Uncertainty,0.1714577169267688
2023-07-01,0.1,0,Yield Spread,0
2023-08-01,0.13,0,Consumer Sentinent,2.4415322580645187
2023-08-01,0.13,0,U3,0.10000000000000009
2023-08-01,0.13,0,U6,0.23333333333333428
2023-08-01,0.13,0,Uncertainty,0.087288004
2023-08-01,0.13,0,Yield Spread,0.020120724346076813
2023-09-01,0.2,0,Consumer Sentinent,2.2802419354838737
2023-09-01,0.2,0,U3,0.16666666666666652
2023-09-01,0.2,0,U6,0.2666666666666684
2023-09-01,0.2,0,Uncertainty,0
2023-09-01,0.2,0,Yield Spread,0.020120724346076813
2023-10-01,0.33,0,Consumer Sentinent,1.9899193548387135
2023-10-01,0.33,0,U3,0.2999999999999998
2023-10-01,0.33,0,U6,0.43333333333333535
2023-10-01,0.33,0,Uncertainty,0.046266752
2023-10-01,0.33,0,Yield Spread,0.11737089201877993
2023-11-01,0.3,0,Consumer Sentinent,1.6471774193548425
2023-11-01,0.3,0,U3,0.2999999999999998
2023-11-01,0.3,0,U6,0.40000000000000124
2023-11-01,0.3,0,Uncertainty,0
2023-11-01,0.3,0,Yield Spread,0.17773306505700992
2023-12-01,0.23,0,Consumer Sentinent,1.2096774193548425
2023-12-01,0.23,0,U3,0.2999999999999998
2023-12-01,0.23,0,U6,0.4666666666666677
2023-12-01,0.23,0,Uncertainty,0
2023-12-01,0.23,0,Yield Spread,0.32863849765258335
2024-01-01,0.2,0,Consumer Sentinent,0.34879032258064946
2024-01-01,0.2,0,U3,0.23333333333333295
2024-01-01,0.2,0,U6,0.4666666666666677
2024-01-01,0.2,0,Uncertainty,0
2024-01-01,0.2,0,Yield Spread,0.55331992
2024-02-01,0.27,0,Consumer Sentinent,0
2024-02-01,0.27,0,U3,0.2999999999999994
2024-02-01,0.27,0,U6,0.5666666666666682
2024-02-01,0.27,0,Uncertainty,0.026638433
2024-02-01,0.27,0,Yield Spread,0.6841046277665996
2024-03-01,0.3,0,Consumer Sentinent,0
2024-03-01,0.3,0,U3,0.3333333333333326
2024-03-01,0.3,0,U6,0.6000000000000014
2024-03-01,0.3,0,Uncertainty,0.053494421
2024-03-01,0.3,0,Yield Spread,0.7712944332662648
2024-04-01,0.37,0,Consumer Sentinent,0
2024-04-01,0.37,0,U3,0.4
2024-04-01,0.37,0,U6,0.6666666666666696
2024-04-01,0.37,0,Uncertainty,0.10735143393088609
2024-04-01,0.37,0,Yield Spread,0.751173709
2024-05-01,0.37,0,Consumer Sentinent,0
2024-05-01,0.37,0,U3,0.43333333333333224
2024-05-01,0.37,0,U6,0.7000000000000028
2024-05-01,0.37,0,Uncertainty,0.11211347682311357
2024-05-01,0.37,0,Yield Spread,0.7545271629778667
2024-06-01,0.43,0,Consumer Sentinent,0
2024-06-01,0.43,0,U3,0.46666666666666545
2024-06-01,0.43,0,U6,0.733333333
2024-06-01,0.43,0,Uncertainty,0
2024-06-01,0.43,0,Yield Spread,0.7578806170355445
2024-07-01,0.53,0,Consumer Sentinent,0
2024-07-01,0.53,0,U3,0.5333333333333328
2024-07-01,0.53,0,U6,0.8666666666666698
2024-07-01,0.53,0,Uncertainty,0.071406471
2024-07-01,0.53,0,Yield Spread,0.761234071
2024-08-01,0.57,0,Consumer Sentinent,0.036290323
2024-08-01,0.57,0,U3,0.5666666666666655
2024-08-01,0.57,0,U6,1.0000000000000027
2024-08-01,0.57,0,Uncertainty,0.014745412001315072
2024-08-01,0.57,0,Yield Spread,0.8249496981891333
2024-09-01,0.5,0,Consumer Sentinent,0.215725806
2024-09-01,0.5,0,U3,0.4999999999999991
2024-09-01,0.5,0,U6,1.1000000000000032
2024-09-01,0.5,0,Uncertainty,0
2024-09-01,0.5,0,Yield Spread,0.9859154929577447
2024-10-01,0.43,0,Consumer Sentinent,0.344758065
2024-10-01,0.43,0,U3,0.39999999999999947
2024-10-01,0.43,0,U6,1.066666666666669
2024-10-01,0.43,0,Uncertainty,0
2024-10-01,0.43,0,Yield Spread,1.0395707578806146
2024-11-01,0.43,0,Consumer Sentinent,0.4979838709677429
2024-11-01,0.43,0,U3,0.3999999999999986
2024-11-01,0.43,0,U6,0.9666666666666668
2024-11-01,0.43,0,Uncertainty,0.2899044690684762
2024-11-01,0.43,0,Yield Spread,1.1368209255533182
2024-12-01,0.4,0,Consumer Sentinent,0.5625000000000018
2024-12-01,0.4,0,U3,0.3999999999999986
2024-12-01,0.4,0,U6,0.8666666666666671
2024-12-01,0.4,0,Uncertainty,0.4470760573185575
2024-12-01,0.4,0,Yield Spread,1.1871227364185102
2025-01-01,0.37,0,Consumer Sentinent,0.5100806451612918
2025-01-01,0.37,0,U3,0.36666666666666536
2025-01-01,0.37,0,U6,0.6666666666666679
2025-01-01,0.37,0,Uncertainty,0.8366933534451075
2025-01-01,0.37,0,Yield Spread,1.1670020120724334
2025-02-01,0.27,0,Consumer Sentinent,0.5806451612903247
2025-02-01,0.27,0,U3,0.26666666666666483
2025-02-01,0.27,0,U6,0.7333333333333343
2025-02-01,0.27,0,Uncertainty,1.4212643344742888
2025-02-01,0.27,0,Yield Spread,1.1468812877263583